id,order_id,product_id,quantity,price
1,1,1,8,36.97
2,1,1,8,7.74
3,1,1,10,32.12
4,1,1,11,59.34
5,1,1,6,73.39
6,1,1,6,53.17
7,1,1,9,81.52
8,1,1,10,41.60
9,1,1,7,53.94
10,1,1,7,28.37
11,1,1,10,32.01
12,1,1,3,40.21
13,1,1,9,25.78
14,1,1,6,58.87
15,1,1,6,69.80
16,1,1,5,29.84
17,1,1,3,27.42
18,1,1,1,68.20
19,1,1,3,61.93
20,1,1,10,77.37
21,1,1,2,17.51
22,1,1,3,7.60
23,1,1,1,59.98
24,1,1,3,0.33
25,1,1,9,24.18
26,1,1,9,62.34
27,1,1,10,5.62
28,1,1,2,3.79
29,1,1,4,44.44
30,1,1,5,1.72
31,1,1,8,84.46
32,1,1,7,46.08
33,1,1,6,4.84
34,1,1,3,54.19
35,1,1,5,35.86
36,1,1,11,11.40
37,1,1,6,17.85
38,1,1,3,53.54
39,1,1,6,73.21
40,1,1,4,16.72
41,1,1,4,32.53
42,1,1,5,56.26
43,1,1,10,89.62
44,1,1,8,68.40
45,1,1,9,64.78
46,1,1,3,60.32
47,1,1,7,25.35
48,1,1,10,21.88
49,1,1,4,64.37
50,1,1,6,57.67
51,1,1,9,50.20
52,1,1,8,36.61
53,1,1,9,15.81
54,1,1,11,85.37
55,1,1,5,3.31
56,1,1,8,97.61
57,1,1,6,1.23
58,1,1,6,33.35
59,1,1,1,54.28
60,1,1,9,83.41
61,1,1,11,47.16
62,1,1,1,47.87
63,1,1,4,55.74
64,1,1,9,20.04
65,1,1,3,14.30
66,1,1,6,41.95
67,1,1,8,85.62
68,1,1,4,28.02
69,1,1,10,33.54
70,1,1,2,12.51
71,1,1,2,30.46
72,1,1,2,75.51
73,1,1,2,38.94
74,1,1,4,52.68
75,1,1,5,73.66
76,1,1,7,4.25
77,1,1,4,26.13
78,1,1,5,61.90
79,1,1,4,52.47
80,1,1,5,3.83
81,1,1,11,5.70
82,1,1,4,6.49
83,1,1,10,85.96
84,1,1,5,27.39
85,1,1,3,55.23
86,1,1,1,25.11
87,1,1,5,36.93
88,1,1,5,3.74
89,1,1,4,81.88
90,1,1,2,15.82
91,1,1,5,50.53
92,1,1,8,1.62
93,1,1,3,55.63
94,1,1,2,80.11
95,1,1,1,54.96
96,1,1,9,82.31
97,1,1,5,55.01
98,1,1,2,86.69
99,1,1,2,5.40
100,1,1,2,7.70
101,1,1,2,93.78
102,1,1,5,97.18
103,1,1,7,59.43
104,1,1,4,24.44
105,1,1,11,47.72
106,1,1,8,15.19
107,1,1,9,53.58
108,1,1,11,73.21
109,1,1,5,93.50
110,1,1,6,26.76
111,1,1,6,37.19
112,1,1,1,0.21
113,1,1,8,70.91
114,1,1,3,26.22
115,1,1,10,94.77
116,1,1,3,59.78
117,1,1,10,53.24
118,1,1,11,16.33
119,1,1,3,96.96
120,1,1,7,51.19
121,1,1,8,71.46
122,1,1,4,76.43
123,1,1,5,77.84
124,1,1,7,28.08
125,1,1,8,1.74
126,1,1,6,59.16
127,1,1,5,49.67
128,1,1,3,16.31
129,1,1,7,21.99
130,1,1,4,34.20
131,1,1,9,91.37
132,1,1,10,10.15
133,1,1,3,59.31
134,1,1,2,94.96
135,1,1,10,30.81
136,1,1,6,52.46
137,1,1,7,21.43
138,1,1,1,38.96
139,1,1,2,58.20
140,1,1,5,17.82
141,1,1,10,53.04
142,1,1,2,36.82
143,1,1,10,58.82
144,1,1,2,73.25
145,1,1,10,32.55
146,1,1,4,8.52
147,1,1,8,42.71
148,1,1,3,90.55
149,1,1,2,85.25
150,1,1,8,2.19
